name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
walking (179).mp4,120.0,16.0,147.0,105.0,131.54507,23.609062,133.5805,22.238503,130.91953,22.086113,137.66464,23.776627,0.0,0.0,140.7736,33.72176,129.40526,34.20973,143.48932,47.783146,127.06679,48.332253,141.05257,59.12256,123.716385,57.746483,137.78381,58.934067,131.14876,58.87391,132.0546,76.648926,131.03552,77.44464,133.71158,97.17004,135.06807,97.732285
walking (179).mp4,115.0,16.0,144.0,105.0,129.19865,23.62394,131.12802,22.269371,128.84789,22.207573,135.50858,23.765633,0.0,0.0,138.54959,33.948174,128.73639,34.705154,140.82866,48.126217,126.23288,49.055084,137.87955,60.453873,120.90151,57.897636,135.20259,60.137512,129.54364,60.035873,130.36838,78.085686,130.43439,78.43497,130.13562,96.98481,132.27443,96.72562
walking (179).mp4,108.0,16.0,142.0,104.0,127.069115,23.429295,129.02417,22.35019,126.62214,22.18647,133.53659,24.04823,0.0,0.0,136.63043,34.580795,126.905,35.48327,138.19547,48.053017,124.80056,49.536964,135.36934,61.03421,118.39671,57.42382,132.28922,60.465405,128.05382,60.34211,124.64945,78.372246,132.96886,78.25692,119.45014,97.19827,137.4232,96.50496
walking (179).mp4,109.0,16.0,141.0,104.0,125.28828,24.364265,127.06166,23.228508,124.74919,22.997475,131.13759,24.256985,0.0,0.0,134.20215,34.846897,124.600006,35.120094,136.16473,48.38006,122.030235,49.469032,133.24365,61.64676,114.925385,57.595757,129.99951,61.038208,126.2781,60.525673,122.63601,79.41305,131.92154,79.24006,115.71017,96.29652,136.86465,96.028465
walking (179).mp4,106.0,16.0,141.0,104.0,122.62669,24.60445,124.45929,23.43937,122.0444,23.422314,129.09848,24.859417,0.0,0.0,131.73836,35.981537,123.00575,35.76367,133.8882,49.595367,120.66447,49.881233,131.45164,61.978275,113.504326,57.349133,127.04138,62.964523,124.065605,61.914585,119.252846,81.02519,130.86713,80.0972,113.04373,98.05699,137.33992,94.72966
walking (179).mp4,99.0,16.0,140.0,104.0,120.79769,24.297928,122.767456,23.074203,120.12023,22.749527,126.948784,24.8666,0.0,0.0,129.39764,34.736504,119.36346,35.175716,131.80121,49.347763,117.58655,50.002216,129.03346,62.201008,112.30059,57.5188,127.48159,61.342876,119.940315,61.481007,128.57529,78.70287,117.24884,80.820045,132.98177,94.22711,114.225296,98.22171
walking (179).mp4,99.0,16.0,139.0,105.0,117.027855,24.68647,118.92363,23.195595,116.76725,23.19384,123.928856,24.260529,0.0,0.0,126.87881,34.368202,118.10207,35.063988,128.95569,48.91782,116.358826,48.73694,126.32412,62.08911,111.115944,57.757893,123.45304,60.38465,118.55644,60.369354,118.98451,77.19216,119.60825,78.2177,120.909836,95.386536,123.971466,94.543236
walking (179).mp4,99.0,16.0,137.0,105.0,114.08015,23.718609,115.963165,22.48235,0.0,0.0,120.836006,23.729439,0.0,0.0,124.030655,34.289986,115.40387,34.842346,125.94257,48.239857,114.30288,48.84372,124.176674,61.43375,108.298805,59.164116,119.40635,59.94755,116.16134,59.388973,111.638016,79.9677,121.08689,77.25062,108.506065,99.76842,131.4926,92.47744
walking (179).mp4,99.0,15.0,134.0,105.0,111.44396,23.378738,113.53487,22.052677,111.35487,21.835175,118.03053,23.158207,0.0,0.0,121.693634,33.920597,110.793015,33.180733,123.636696,48.64617,110.218155,46.550583,120.81011,62.37161,108.45212,59.168385,117.93619,60.016945,112.79178,59.008507,110.32896,81.18288,116.99851,76.724144,108.57794,99.24365,128.83829,90.03993
walking (179).mp4,102.0,14.0,129.0,105.0,109.06231,22.39957,110.84728,21.095585,0.0,0.0,115.62909,22.295834,0.0,0.0,118.976105,33.60423,109.6777,32.24148,120.01841,48.453144,108.819214,45.806286,117.38658,62.216156,107.296265,58.771885,114.82467,59.78892,109.968605,58.28219,110.57917,80.7631,112.34222,75.976524,111.96362,97.9948,122.81368,88.16479
walking (179).mp4,101.0,13.0,125.0,104.0,106.73926,22.142433,108.629265,20.754852,0.0,0.0,113.73171,21.649414,0.0,0.0,117.58172,32.198227,106.550156,30.481483,118.32614,47.19407,0.0,0.0,115.3403,59.47522,0.0,0.0,113.708725,57.358246,107.24263,56.254307,110.04138,77.514656,109.40853,75.65265,111.81853,94.497444,118.10546,88.05651
walking (179).mp4,98.0,12.0,121.0,104.0,104.16054,21.844582,106.08162,20.454727,0.0,0.0,111.67884,21.264973,0.0,0.0,115.95976,31.597475,102.95123,30.110785,115.96374,45.546658,101.81236,41.041855,112.67182,57.548027,103.68347,54.978058,111.64616,56.202396,103.620964,55.251274,108.673355,74.70441,101.94855,74.04828,107.57122,96.13748,111.652725,88.79047
walking (179).mp4,95.0,12.0,118.0,104.0,102.23173,21.244,104.0464,19.856884,0.0,0.0,109.259415,20.752514,0.0,0.0,113.41749,31.039684,100.95365,29.800095,114.861305,45.151875,99.13671,42.546955,111.470146,57.566597,101.27559,55.467495,109.10916,56.978577,101.25983,56.106407,107.80909,76.301445,101.13903,75.649895,107.98286,96.94386,106.63113,92.6187
walking (179).mp4,91.0,12.0,116.0,105.0,99.358345,21.251427,100.93555,19.845371,0.0,0.0,105.977486,20.663261,0.0,0.0,111.14449,30.787918,99.156044,29.493198,111.24989,45.499626,97.905655,42.543343,105.11924,57.935158,99.06237,56.323486,107.34663,56.383095,99.06742,55.30141,106.25481,77.30562,95.40095,75.51966,109.346596,98.32356,101.40285,94.16634
walking (179).mp4,85.0,12.0,113.0,105.0,96.29463,21.155685,97.53351,19.66006,0.0,0.0,102.270004,20.095291,0.0,0.0,107.51468,30.418823,99.434135,29.271828,107.09426,44.981255,99.35844,42.888123,102.62728,57.906696,98.49313,55.157722,104.676765,57.674488,98.32047,56.21737,104.46003,78.53337,93.03736,75.935844,106.09417,98.52142,94.9173,95.348526
walking (179).mp4,77.0,12.0,112.0,104.0,93.77964,20.929043,95.206825,19.496532,0.0,0.0,100.3563,20.613144,0.0,0.0,105.452065,31.17112,94.79837,29.841251,105.64952,45.68757,92.058975,42.930008,99.78734,57.4248,93.263214,55.372993,103.33936,58.13646,94.970024,57.22755,105.19106,78.22533,90.79381,76.28844,107.673775,98.88551,88.04182,95.83049
walking (179).mp4,75.0,13.0,112.0,104.0,91.879364,21.8904,93.094666,20.467083,0.0,0.0,97.608086,21.17834,0.0,0.0,101.88252,31.072975,95.21433,30.23005,102.797005,46.158966,93.96337,45.06733,96.345764,57.607765,0.0,0.0,101.0502,58.695755,94.454956,57.39999,104.03002,78.90955,89.930084,77.81535,108.06511,98.65092,82.17198,96.56156
walking (179).mp4,74.0,13.0,113.0,105.0,88.68933,21.810013,90.305046,20.446499,0.0,0.0,95.83615,21.71019,0.0,0.0,99.11493,32.09189,91.66245,30.886745,99.36095,46.07994,89.577095,43.949364,92.31971,57.865097,0.0,0.0,98.654686,60.21904,91.495674,59.23957,102.41609,79.61357,87.93358,79.16431,107.77534,98.980965,79.17821,96.61391
walking (179).mp4,71.0,13.0,112.0,106.0,85.83241,22.318031,87.39709,20.822174,0.0,0.0,92.88858,22.02356,0.0,0.0,95.38942,32.25251,90.57614,31.026855,94.927666,46.626266,0.0,0.0,89.62041,57.734905,0.0,0.0,95.32939,59.860687,89.692635,58.722717,99.61605,79.30495,85.39505,78.510506,107.750084,98.769104,77.41478,96.3779
walking (179).mp4,71.0,13.0,112.0,105.0,83.61488,22.69307,85.4779,21.27887,0.0,0.0,91.08919,22.445625,0.0,0.0,93.45486,32.162865,85.48464,30.430939,93.24829,46.184113,82.761635,43.000465,88.007225,58.39057,82.69654,56.24923,92.19455,60.16621,84.69239,59.363716,97.13778,78.804504,81.60052,78.33392,107.76068,96.85581,76.63779,96.67111
walking (179).mp4,68.0,13.0,112.0,105.0,80.8327,22.464005,82.69779,20.705246,0.0,0.0,88.004684,21.660904,0.0,0.0,89.88567,31.251633,85.06824,30.194218,90.32338,45.79885,0.0,0.0,86.08133,58.65152,0.0,0.0,89.16884,59.38592,83.522446,58.14185,93.055466,78.35687,78.72215,77.443436,106.61391,96.71993,75.41872,96.25811
walking (179).mp4,69.0,13.0,109.0,105.0,77.69832,21.86242,79.14453,20.201515,0.0,0.0,84.128174,21.372395,0.0,0.0,87.44716,31.366276,82.17099,29.960758,88.057594,46.32209,0.0,0.0,84.3823,58.698853,0.0,0.0,85.74653,59.363014,80.41092,58.244553,87.445915,78.98332,76.44359,78.225555,102.1768,94.95924,75.328926,97.16252
walking (179).mp4,67.0,12.0,105.0,104.0,76.57668,21.471466,78.22063,19.634674,0.0,0.0,82.753395,20.756744,0.0,0.0,84.79153,30.705177,81.642876,29.562584,86.07842,45.75663,0.0,0.0,82.74726,58.361855,0.0,0.0,82.849495,58.647568,79.01481,57.43072,82.62554,78.22328,74.069275,77.93889,98.89674,93.1576,74.7113,95.97978
walking (179).mp4,64.0,12.0,100.0,104.0,73.85254,20.65546,75.46278,19.054867,0.0,0.0,79.61922,19.555538,0.0,0.0,82.734375,29.589157,78.67607,29.66681,83.65742,44.567387,0.0,0.0,81.39975,59.127285,0.0,0.0,80.54823,57.448326,79.12054,57.043648,73.95964,78.669945,79.6817,77.84631,77.884796,97.202225,92.40318,93.323746
walking (179).mp4,65.0,11.0,95.0,104.0,70.949844,20.12537,72.56505,18.689827,0.0,0.0,77.61169,19.412674,0.0,0.0,81.2287,29.571548,74.67804,28.67839,81.54507,43.670845,0.0,0.0,78.08914,57.494904,0.0,0.0,78.677475,57.368267,75.718,56.73835,71.8901,77.13341,76.54001,78.25665,74.79032,97.71913,88.724,94.78972
walking (179).mp4,65.0,10.0,86.0,102.0,68.3664,18.830696,70.06013,17.54432,0.0,0.0,75.431755,18.906387,0.0,0.0,78.32659,29.866787,71.74196,27.95457,78.881645,44.832794,0.0,0.0,75.869316,58.063015,0.0,0.0,75.65108,56.306583,71.30756,55.44936,74.43722,74.66942,71.94298,74.99289,78.025024,91.536285,74.20052,91.75368
walking (179).mp4,62.0,10.0,82.0,105.0,65.701614,18.58953,67.18629,17.240715,0.0,0.0,72.569756,18.412163,0.0,0.0,76.244934,29.441614,69.218636,28.071949,77.02183,44.306973,0.0,0.0,73.56468,58.381954,0.0,0.0,72.86132,57.15669,68.316345,56.299507,72.784775,76.713425,68.52168,76.08043,75.506805,96.406296,73.0539,94.35512
walking (179).mp4,56.0,10.0,80.0,105.0,63.695007,18.85289,65.37473,17.41835,0.0,0.0,70.512505,18.376087,0.0,0.0,72.548004,28.118507,70.01158,28.291521,74.309395,43.705704,68.24535,43.022293,71.12535,58.417923,62.70004,54.44038,69.715576,56.67147,69.39515,56.308136,61.066376,76.07505,71.75147,76.39562,66.85357,97.90045,75.34109,97.58182
walking (179).mp4,47.0,10.0,80.0,105.0,61.196426,19.073929,63.078476,17.482044,61.1745,17.358986,67.666245,18.123573,0.0,0.0,69.3601,28.723808,67.10877,29.044895,70.983574,45.088966,65.630615,43.941673,69.40994,58.626167,59.112305,54.227062,67.41743,56.61151,67.95941,56.531555,58.538925,76.11811,71.29851,76.58766,59.227066,97.10847,75.22988,97.442894
walking (179).mp4,40.0,10.0,79.0,104.0,58.54134,19.621792,60.04113,18.205238,58.43313,18.114353,64.41174,18.416512,0.0,0.0,68.10427,28.82891,63.03254,29.63845,70.890526,43.587906,62.7309,44.42105,68.38199,58.158806,56.524677,54.712887,65.49908,56.8591,64.64009,56.78281,57.52727,76.882835,69.79962,76.812675,52.32267,96.95355,74.884384,96.07922
walking (179).mp4,42.0,10.0,79.0,102.0,56.238075,19.006165,57.806816,17.789055,0.0,0.0,62.344906,18.629002,0.0,0.0,65.21442,29.672691,61.7243,29.824291,66.220505,45.35657,61.726383,45.098343,64.68517,59.190174,53.307278,54.17792,62.657806,58.186783,62.914623,57.865845,55.07272,76.89429,69.04746,76.26364,48.481773,95.49046,74.81105,94.91179
walking (179).mp4,38.0,10.0,79.0,103.0,52.882366,19.823902,54.106857,18.346268,0.0,0.0,58.241592,18.663467,0.0,0.0,61.302895,30.40627,60.519634,30.463528,61.20691,47.496872,60.407913,46.12213,59.106346,59.618073,51.790066,54.78684,59.322243,58.53793,61.442886,58.09958,51.922207,78.348274,67.17035,76.818794,44.867203,96.29692,73.56233,94.08054
walking (179).mp4,32.0,11.0,79.0,103.0,50.39728,20.030754,51.635933,18.521622,0.0,0.0,55.507965,18.915718,0.0,0.0,58.745117,30.571053,58.202927,30.78218,60.683403,47.819626,58.746117,46.213654,58.61843,60.489693,49.63323,54.812393,56.809864,58.82824,59.274197,58.555244,48.624493,77.30751,64.35971,76.57799,43.242973,96.3316,72.932846,94.32493
walking (179).mp4,34.0,10.0,77.0,103.0,47.60251,19.48877,49.20738,18.14466,0.0,0.0,53.87565,18.94168,0.0,0.0,55.732426,30.035303,55.459015,29.77337,56.835243,46.35017,56.298218,44.74341,55.1212,60.42282,46.48442,54.65418,53.91084,58.671677,56.511803,58.14938,45.29847,76.46937,61.469154,76.22016,42.72101,96.67508,71.13298,94.367775
walking (179).mp4,31.0,10.0,77.0,104.0,45.058784,19.21489,46.74199,17.642113,0.0,0.0,50.98462,18.206715,0.0,0.0,53.628258,29.513752,50.7016,29.583931,54.522243,46.368908,51.86075,44.428917,51.664543,60.05076,45.056652,55.442184,51.109825,57.698364,51.89345,57.343925,42.3629,77.24837,57.22796,76.396416,40.610397,97.42482,70.03496,93.64464
walking (179).mp4,31.0,9.0,72.0,104.0,42.21983,19.158566,44.129974,17.498001,0.0,0.0,48.596245,18.181488,0.0,0.0,51.468445,29.274498,46.724564,29.426785,53.05375,46.23069,48.42428,44.37614,49.220276,59.574226,42.627663,56.63887,49.192062,57.0019,48.151207,56.682625,41.32438,76.170364,51.80872,75.19868,42.16008,96.40875,65.9934,90.33176
walking (179).mp4,30.0,9.0,68.0,104.0,39.419487,19.358517,41.01268,17.595303,0.0,0.0,46.01996,17.6548,0.0,0.0,49.326565,28.80151,46.014584,27.859901,48.721394,45.832924,48.668633,41.617523,44.354103,59.402233,0.0,0.0,46.858833,55.991447,46.29259,54.92987,39.582672,77.10077,46.689426,74.9043,41.03888,97.20868,61.42943,89.37356
walking (179).mp4,30.0,8.0,62.0,104.0,37.317528,18.032784,39.028053,16.20731,0.0,0.0,43.929974,16.795319,0.0,0.0,46.03103,28.641838,45.15747,27.921722,45.591618,44.876465,50.014194,42.581047,42.139606,58.766666,0.0,0.0,44.70862,55.79168,45.189934,54.708347,38.676712,76.732086,43.98178,73.950005,41.625877,97.31526,56.840664,88.33711
walking (179).mp4,31.0,8.0,56.0,104.0,34.92608,17.103695,36.05846,15.459877,0.0,0.0,41.13446,16.14655,0.0,0.0,43.091125,27.85476,45.223763,26.395308,42.846706,43.231857,49.731075,40.40845,37.650566,56.76692,0.0,0.0,42.227974,55.1994,44.257248,53.513798,37.17876,76.10928,40.885998,72.272446,40.65413,97.657936,49.131523,86.98584
walking (179).mp4,28.0,8.0,51.0,104.0,32.640556,17.255093,33.501648,15.481167,0.0,0.0,38.480972,15.712074,0.0,0.0,41.410183,27.414345,43.112423,26.203178,40.12407,43.54767,47.852516,41.484146,33.84635,56.496284,0.0,0.0,39.324833,56.56887,40.63595,55.313225,36.64707,77.2837,37.687317,75.4576,40.55612,98.564224,45.20411,93.45032
walking (179).mp4,25.0,8.0,48.0,104.0,30.519289,17.278069,31.726269,15.46859,0.0,0.0,36.909897,15.733097,0.0,0.0,38.917824,26.989119,40.418003,26.568916,37.586037,41.876602,46.220222,42.297012,31.93821,55.416985,41.214924,58.18177,37.801003,55.243855,38.73136,54.402657,35.328735,75.591064,34.820812,74.40786,39.11892,97.72443,41.325752,94.61996
walking (179).mp4,22.0,8.0,47.0,104.0,28.126465,17.23832,29.22041,15.46534,0.0,0.0,34.243126,16.009499,0.0,0.0,36.18895,27.244131,37.897915,26.661068,35.253956,42.07381,44.51171,41.74308,29.660852,54.24126,39.73961,55.93306,35.28965,55.26349,35.404816,54.382732,35.473007,76.14455,28.430428,73.61965,41.43952,98.30327,33.597244,92.98993
walking (179).mp4,17.0,8.0,47.0,104.0,25.873915,17.331554,26.824348,15.617611,0.0,0.0,31.819124,16.130676,0.0,0.0,34.255836,27.425285,35.31662,27.040264,32.32235,42.256844,41.908546,42.725708,25.229862,54.24041,38.741623,57.038143,33.36194,55.63285,32.558517,54.864357,35.079,76.41571,26.19054,74.183304,39.550846,97.444885,27.75962,92.884285
walking (179).mp4,16.0,8.0,46.0,104.0,23.708626,18.196133,24.397799,16.389992,0.0,0.0,28.855408,16.839493,0.0,0.0,30.97062,28.284546,34.833817,27.35065,29.421917,43.467903,39.56545,43.074383,22.627802,54.301437,37.32543,57.310738,31.91872,56.488983,32.346306,55.049446,34.79351,76.9088,25.93399,74.649155,40.457767,98.03323,20.84098,92.72611
walking (179).mp4,11.0,9.0,46.0,104.0,21.095678,18.307327,21.808746,16.60059,0.0,0.0,26.046646,16.764618,0.0,0.0,27.53587,27.247173,32.10527,27.173286,28.139065,42.41695,36.46642,43.779213,20.892086,53.809387,36.054253,57.2062,29.840727,56.384132,30.483704,55.31511,32.75005,77.31598,24.78151,76.0374,40.560623,97.257996,15.638786,91.61283
walking (179).mp4,3.0,9.0,46.0,104.0,18.825361,19.01727,19.540112,17.277576,0.0,0.0,23.787575,17.761253,0.0,0.0,25.614325,28.612335,30.218214,28.11029,25.42117,44.460503,34.28557,44.65713,16.72536,55.628445,33.358974,57.981125,28.145363,57.441994,28.515934,56.107246,30.67554,77.33946,21.005323,76.33884,40.193844,97.16027,12.8627205,92.421234
walking (180).mp4,6.0,8.0,40.0,103.0,34.36545,20.09953,0.0,0.0,33.141518,18.36752,0.0,0.0,28.199268,18.268616,28.412535,28.73603,23.45212,29.533535,0.0,0.0,21.312057,45.49533,0.0,0.0,22.831896,59.570305,26.171944,55.613194,24.448793,56.735832,25.131636,73.52324,27.732874,76.84294,13.33541,87.20978,27.891129,96.62437
walking (180).mp4,14.0,7.0,40.0,102.0,37.12888,19.5494,0.0,0.0,35.543938,17.685516,0.0,0.0,30.122814,17.615273,30.188438,27.59943,26.484684,29.120504,0.0,0.0,25.51073,44.906746,0.0,0.0,26.045916,58.65616,27.569403,56.35282,25.870129,57.432068,27.19862,74.59964,28.189144,77.92593,18.80199,88.60214,26.98617,95.09176
walking (180).mp4,21.0,7.0,43.0,102.0,39.895374,19.26487,0.0,0.0,38.71418,17.528831,0.0,0.0,33.414944,17.285461,30.842297,26.29652,30.466719,27.838081,0.0,0.0,30.794247,43.697617,0.0,0.0,30.703434,58.25844,28.868149,55.82173,28.773869,56.685574,30.975037,75.567604,30.892796,77.242645,27.021767,94.79099,29.124138,97.23542
walking (180).mp4,23.0,8.0,45.0,102.0,42.31488,19.5933,0.0,0.0,41.2296,17.873428,0.0,0.0,35.661922,17.441963,33.664,26.633806,31.510681,27.797697,0.0,0.0,33.28934,42.253677,0.0,0.0,34.827564,56.83718,32.75906,55.284954,30.528202,56.71262,39.8042,72.0966,31.143852,77.28962,32.74327,90.86125,27.949772,97.36546
walking (180).mp4,23.0,8.0,48.0,101.0,44.44861,19.436707,0.0,0.0,43.079704,17.563316,0.0,0.0,37.612885,17.504257,35.726208,27.255695,34.195396,28.271597,0.0,0.0,34.346867,44.61777,0.0,0.0,39.99971,57.713863,34.453957,55.746353,32.892673,56.80669,37.1368,74.95276,33.27224,76.8202,34.90836,94.91247,29.16927,96.535034
walking (180).mp4,23.0,8.0,53.0,101.0,46.87444,19.44653,0.0,0.0,45.401344,17.655167,0.0,0.0,39.975136,18.326889,41.41925,28.364899,35.66543,28.611404,0.0,0.0,37.24837,45.457413,0.0,0.0,45.028698,57.651806,39.946095,55.885483,34.430534,56.397575,45.83568,73.974365,32.19188,76.60418,45.262817,93.360565,27.045404,96.80673
walking (180).mp4,23.0,9.0,63.0,102.0,49.17915,19.823494,0.0,0.0,47.468952,18.082977,0.0,0.0,42.003918,18.493263,39.613297,28.673573,39.58629,29.741005,0.0,0.0,41.911095,46.34636,0.0,0.0,48.379402,57.625572,36.798622,56.720818,39.348316,57.234135,31.846058,77.19842,48.49038,77.268776,28.051863,96.379196,53.429382,95.52228
walking (180).mp4,23.0,10.0,65.0,102.0,51.817165,20.730427,0.0,0.0,50.258106,18.606014,0.0,0.0,44.681133,19.199326,44.954247,29.785942,41.313354,29.124596,45.54297,45.510666,43.26261,45.21866,52.87557,55.54088,51.653267,56.42382,43.399857,56.742275,38.620636,57.28685,49.25711,76.973854,34.691265,77.675735,56.707466,93.91524,27.74042,96.730774
walking (180).mp4,23.0,11.0,70.0,103.0,54.502144,22.031597,0.0,0.0,53.51599,20.021626,0.0,0.0,48.36445,20.758999,44.621506,29.854362,44.3834,30.887127,45.117233,44.641502,46.44123,47.980774,53.723347,54.921158,55.770905,57.74864,44.779022,57.059063,41.80567,58.560394,52.07107,76.5291,37.223396,78.5017,60.6533,94.041916,28.550182,96.14067
walking (180).mp4,26.0,10.0,70.0,101.0,57.207924,20.871971,0.0,0.0,55.81715,19.123528,0.0,0.0,50.500816,19.245552,47.82013,30.021202,47.556137,30.49176,0.0,0.0,50.263573,46.652996,0.0,0.0,57.988724,58.195717,46.039318,57.88337,48.717594,58.430588,39.211018,78.1603,56.806545,79.14612,31.447315,94.47922,61.324074,96.984116
walking (180).mp4,27.0,11.0,71.0,101.0,60.343044,20.610916,0.0,0.0,58.76443,18.922596,0.0,0.0,53.31733,19.061508,50.516975,30.183838,51.433372,30.223618,0.0,0.0,53.028076,44.73606,0.0,0.0,59.022934,58.370205,48.13044,57.20002,51.534286,57.552002,43.870205,76.82123,59.410664,76.12071,32.56923,91.96216,61.633858,95.506165
walking (180).mp4,31.0,11.0,71.0,102.0,63.01972,21.31168,0.0,0.0,62.044167,19.75314,0.0,0.0,57.242832,19.670815,54.197495,28.656963,54.14896,29.390488,0.0,0.0,53.098732,45.538754,0.0,0.0,59.90325,57.877106,55.07612,56.233162,53.087887,56.89846,61.29859,76.02126,51.391155,76.7607,61.77665,95.474495,35.470074,90.73277
walking (180).mp4,32.0,11.0,72.0,102.0,65.436676,21.299866,0.0,0.0,64.61059,19.923298,0.0,0.0,59.896812,19.770847,56.23974,28.716633,57.448177,29.099949,0.0,0.0,55.740177,44.607964,0.0,0.0,61.438286,58.977863,57.195095,56.455345,56.401352,56.75544,63.114773,75.42239,56.36601,76.44287,62.977604,94.82761,38.475166,89.09432
walking (180).mp4,39.0,10.0,72.0,101.0,68.25867,19.807259,0.0,0.0,67.20001,18.407467,0.0,0.0,61.932037,18.64481,59.430332,28.618183,58.91709,28.542143,0.0,0.0,56.0162,44.036526,0.0,0.0,61.16589,57.24612,59.613655,56.932472,58.366524,57.03542,64.03442,75.60501,61.120422,75.20891,62.647274,95.17708,44.829006,89.02501
walking (180).mp4,44.0,9.0,73.0,100.0,70.5068,19.641022,0.0,0.0,69.379684,18.083282,0.0,0.0,64.26413,18.473099,62.326168,28.962194,61.24309,29.355392,0.0,0.0,58.892506,45.38692,0.0,0.0,61.550167,57.4555,62.600883,56.881306,60.96071,57.373405,65.91991,76.0158,63.146538,75.572525,62.794914,94.6795,49.149734,88.872635
walking (180).mp4,51.0,9.0,76.0,102.0,72.85011,20.014671,0.0,0.0,71.39458,18.377716,0.0,0.0,65.9948,18.184586,63.90374,28.627172,64.207886,29.164406,0.0,0.0,63.247955,44.307087,0.0,0.0,64.885155,57.320335,64.02963,56.0569,64.13835,56.767838,68.436775,73.60563,68.48525,74.59891,60.532578,92.587494,57.432175,91.79829
walking (180).mp4,57.0,9.0,79.0,103.0,75.723274,19.73513,0.0,0.0,74.57788,18.185379,0.0,0.0,69.212776,18.537056,66.88585,29.226114,66.19082,29.910276,0.0,0.0,63.475414,48.18631,0.0,0.0,65.983505,61.927853,66.45953,56.500187,66.685,57.085556,68.08548,74.50458,72.01449,74.94078,62.708946,93.56045,63.27486,93.09716
walking (180).mp4,57.0,10.0,82.0,103.0,77.63048,19.981537,0.0,0.0,76.22896,18.597141,0.0,0.0,71.14746,19.11485,70.245094,29.137207,68.57808,29.332848,70.93557,43.47705,64.58005,45.68669,75.27568,52.834606,66.49469,58.969696,69.02485,56.176537,69.466774,56.43013,66.27788,75.17827,76.29097,75.360115,61.68443,95.40919,69.66911,95.90228
walking (180).mp4,57.0,10.0,87.0,101.0,80.676575,20.229404,0.0,0.0,79.36851,18.70266,0.0,0.0,74.207565,19.124008,72.499466,29.957588,71.16914,30.009567,72.65735,44.24633,67.64753,47.150776,78.28102,52.75472,68.28933,61.32219,71.236565,57.77176,72.54591,57.828793,66.53328,76.73141,79.77536,76.4647,61.856384,95.1328,78.46598,95.05417
walking (180).mp4,57.0,11.0,96.0,101.0,82.99535,21.333366,0.0,0.0,81.90623,19.87984,0.0,0.0,77.45366,20.506218,74.747665,30.133373,74.36747,31.171776,74.47637,45.408035,71.169945,47.973747,79.89898,52.33363,71.169556,60.63096,72.712944,57.07402,75.03638,57.905716,67.31469,76.092865,82.44095,76.69937,61.91207,94.63335,84.90959,95.467766
walking (180).mp4,57.0,12.0,102.0,102.0,84.60074,22.718601,0.0,0.0,83.344086,21.159283,0.0,0.0,79.21802,21.714909,78.02657,32.127045,74.8651,32.223866,76.7611,45.95304,71.60432,47.898624,82.65541,52.627136,72.22944,61.8908,74.38127,59.376984,75.36452,59.467484,67.79123,77.40885,84.28427,78.8827,62.141006,94.817535,91.730225,95.76686
walking (180).mp4,57.0,12.0,104.0,101.0,88.27521,22.579987,0.0,0.0,86.96286,20.88031,0.0,0.0,82.41564,21.163696,81.30375,32.250175,77.7426,32.088745,80.24121,46.692547,74.77812,48.35313,85.22916,53.06179,74.580925,61.567257,76.81932,59.8341,77.669205,59.857998,69.60624,77.6398,87.16027,79.68898,62.449924,94.89847,94.774155,96.427605
walking (180).mp4,59.0,12.0,106.0,101.0,91.42847,22.817368,0.0,0.0,90.23429,21.32875,0.0,0.0,85.696014,21.629639,83.98934,31.60099,81.51261,32.376553,81.95012,45.149925,77.859825,47.604996,88.48242,53.376766,77.389725,61.542793,80.348625,58.517838,82.00896,59.247093,72.75094,76.39633,89.05617,78.34956,64.22869,92.113266,94.78927,95.76851
walking (180).mp4,60.0,13.0,106.0,102.0,93.71378,22.963974,0.0,0.0,92.63125,21.549015,0.0,0.0,88.37045,21.842556,86.84309,31.842815,84.01084,32.35553,85.28168,45.219757,81.05497,47.405647,90.90086,55.34533,81.289276,61.258858,83.16335,58.39027,84.521065,58.949974,76.17763,76.07264,91.87975,77.81066,65.577835,90.76614,96.24802,96.24688
walking (180).mp4,63.0,12.0,106.0,102.0,97.0079,22.666428,0.0,0.0,95.87765,21.086231,0.0,0.0,91.25121,21.208836,89.596695,31.494339,87.00076,32.252277,0.0,0.0,84.050674,47.914062,0.0,0.0,84.8909,62.80422,86.79192,59.025887,87.98563,60.18339,80.62824,75.42764,94.406044,78.82751,69.606186,88.85738,96.6604,95.92178
walking (180).mp4,66.0,13.0,107.0,102.0,99.27034,21.865967,0.0,0.0,97.82666,20.346554,0.0,0.0,93.57879,21.029137,94.22367,31.66388,89.61496,32.16273,0.0,0.0,87.04316,47.037754,0.0,0.0,88.796844,62.20343,90.98049,57.759586,90.56496,58.52369,86.20914,74.811005,96.627594,76.8919,73.293,87.44879,98.16736,95.535576
