name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
phone (14).mp4,37.0,134.0,447.0,1394.0,355.19708,266.82782,0.0,0.0,338.4353,247.01097,0.0,0.0,264.8698,255.50093,241.84195,392.59308,255.46344,379.98352,358.10074,496.83554,339.63306,477.8886,0.0,0.0,375.7153,353.53632,293.8259,764.529,285.46405,769.2593,344.807,1033.0972,319.57166,1054.5293,294.37097,1296.2461,111.838165,1246.1754
phone (14).mp4,108.0,136.0,445.0,1404.0,373.28638,269.36255,0.0,0.0,357.23566,248.90996,0.0,0.0,285.55414,251.07481,271.23846,406.1606,262.81134,392.85858,344.44968,599.5221,382.75626,493.51685,378.1004,754.8931,395.59216,351.3023,309.41306,771.17993,304.49515,777.78186,345.4931,1034.5808,353.99332,1058.3872,207.62009,1279.0175,280.8097,1303.2975
phone (14).mp4,152.0,135.0,458.0,1410.0,380.80548,264.65088,0.0,0.0,367.43237,245.56494,0.0,0.0,292.8945,253.3872,277.25247,401.27246,281.53754,399.01465,353.8527,605.6659,394.49002,515.6049,396.6526,752.82214,394.4047,356.98636,329.49362,773.771,322.13007,782.5658,381.59613,1045.3721,362.90506,1064.21,294.34692,1292.0945,244.01074,1298.1333
phone (14).mp4,202.0,136.0,477.0,1421.0,391.47894,268.64337,0.0,0.0,378.25262,247.60707,0.0,0.0,304.53583,253.4323,286.26935,404.67087,294.44983,396.7517,361.48892,609.3269,413.81464,515.72565,407.5526,742.99194,406.02576,355.14508,337.6046,770.35,336.47583,777.87476,382.00552,1038.7996,381.29834,1055.6282,301.58405,1290.4458,290.25394,1314.9235
phone (14).mp4,221.0,138.0,508.0,1420.0,414.4996,271.78775,0.0,0.0,402.1788,250.47372,0.0,0.0,326.4662,255.55211,294.6317,410.19992,312.4976,395.46906,372.3971,624.2936,427.87582,517.6272,428.8305,736.48145,424.63394,355.7696,347.93768,782.807,356.80505,787.7543,376.4004,1051.4248,405.21268,1060.0479,314.20068,1311.5447,332.19183,1318.6426
phone (14).mp4,233.0,140.0,518.0,1428.0,423.10007,264.86655,0.0,0.0,406.58432,242.58202,0.0,0.0,327.30164,251.60774,305.79065,409.0929,322.85986,398.4198,375.6886,618.863,440.34668,521.3814,434.07953,733.38696,438.52032,357.6371,357.51648,788.4275,369.90503,795.28766,371.22794,1056.7214,428.31747,1066.1874,308.82025,1316.2551,367.94476,1337.8934
phone (14).mp4,256.0,142.0,592.0,1421.0,453.77545,263.48538,0.0,0.0,437.38293,241.77676,0.0,0.0,362.16028,252.433,333.44482,405.2937,350.71503,395.64395,402.60394,611.47754,476.25244,512.29987,460.05658,731.05444,471.28937,353.59552,368.3235,779.1992,388.68814,786.6092,369.7457,1045.0908,464.32224,1061.585,313.38483,1305.4133,462.6886,1349.5482
phone (14).mp4,260.0,142.0,649.0,1420.0,465.888,263.07623,0.0,0.0,449.3971,241.1997,0.0,0.0,371.78802,252.79285,353.85526,398.98535,355.63824,400.84772,408.96484,613.1058,478.38,522.1885,472.7251,743.83044,478.95438,377.32416,378.3468,784.3873,388.22754,797.43494,377.60843,1050.5758,476.85544,1070.8928,316.56293,1310.1914,510.799,1349.695
phone (14).mp4,264.0,146.0,686.0,1405.0,474.47064,272.41956,0.0,0.0,459.51892,251.4862,0.0,0.0,387.47412,261.65784,360.06802,406.32794,369.94257,406.95978,407.70233,617.1913,497.52063,521.8077,479.76422,743.13586,493.89795,376.6692,385.12653,788.1456,403.0471,800.20056,382.0255,1048.6339,488.97058,1066.0925,311.02777,1301.9419,547.59827,1334.8701
phone (14).mp4,264.0,142.0,725.0,1400.0,479.31476,270.0393,0.0,0.0,465.18155,247.75072,0.0,0.0,403.21527,257.14673,383.85965,410.11926,390.99622,403.46448,432.41556,632.66656,491.76077,518.8508,485.22333,752.1975,523.6734,398.35986,402.09586,787.0521,421.21667,797.59216,390.40585,1043.7766,521.86523,1059.2719,324.10168,1298.8585,572.6354,1323.5137
phone (14).mp4,263.0,141.0,752.0,1395.0,493.52966,264.91766,0.0,0.0,477.46643,243.13971,0.0,0.0,412.56125,255.38324,401.90735,406.16245,400.8838,405.17804,456.69077,629.9568,515.4252,521.2726,491.32278,763.70996,540.3125,396.24957,415.74435,779.6508,431.66217,791.61694,392.95615,1043.3898,538.37866,1059.8992,321.1693,1298.2168,601.79285,1321.0608
phone (14).mp4,263.0,151.0,786.0,1390.0,520.25543,284.81158,0.0,0.0,503.93182,260.3119,0.0,0.0,437.97595,263.49084,426.53644,406.37155,428.8813,409.91006,498.50198,633.0493,564.18365,529.89825,512.13354,787.43726,567.60284,397.6176,435.9489,780.90186,458.48993,793.1607,398.92868,1040.5609,564.3661,1058.2534,321.39545,1291.4658,647.6414,1315.1799
phone (14).mp4,265.0,148.0,797.0,1391.0,539.60315,281.51028,0.0,0.0,525.2221,256.09177,0.0,0.0,460.2871,260.67892,442.4383,398.09357,450.17053,401.86844,565.5334,506.65036,595.5869,518.5348,563.34656,354.64398,568.61383,382.41443,452.91296,781.7197,479.81186,789.91736,409.02713,1039.1858,574.1507,1058.3296,322.78574,1292.7302,656.448,1317.5759
phone (14).mp4,265.0,149.0,795.0,1397.0,562.6851,281.53693,0.0,0.0,543.97327,257.1784,0.0,0.0,478.29575,265.39224,451.64783,411.73572,475.16113,408.95078,591.81067,510.52618,618.0416,517.00214,618.38983,372.29984,613.32983,399.2699,461.07028,793.37366,503.81787,795.0932,422.04785,1041.9607,595.6668,1070.5419,334.27597,1299.5022,653.31494,1323.6831
phone (14).mp4,268.0,154.0,798.0,1401.0,568.4371,285.27182,0.0,0.0,553.09106,260.19666,0.0,0.0,488.12244,265.56635,476.53894,408.5597,481.62753,407.06342,606.77344,514.65405,634.9501,518.75494,605.5911,364.7451,613.8568,387.17224,484.9383,785.5415,510.56805,791.6219,434.06244,1036.8567,596.5231,1058.4418,332.14905,1289.4727,657.6052,1322.4978
phone (14).mp4,266.0,147.0,801.0,1403.0,586.5211,289.46533,0.0,0.0,568.2706,264.07,0.0,0.0,502.38025,269.24072,494.39166,418.7907,499.09103,411.6233,638.41205,512.6222,660.99475,518.1279,643.3262,375.1662,649.25397,392.91656,502.2176,794.79126,532.65186,795.6675,448.26755,1041.8652,618.6673,1064.3257,340.86652,1284.031,675.17816,1324.3561
phone (14).mp4,276.0,151.0,808.0,1404.0,627.4241,280.10138,0.0,0.0,611.70026,257.03256,0.0,0.0,536.6419,266.21893,506.45425,414.82642,536.813,413.62216,0.0,0.0,714.0577,524.7007,0.0,0.0,657.8808,375.0726,526.4226,781.93677,566.2416,789.96075,488.49127,1034.7476,636.2151,1063.9231,351.1123,1267.0599,662.1894,1321.7615
phone (14).mp4,288.0,144.0,812.0,1407.0,654.6478,268.7232,0.0,0.0,636.07,246.59605,0.0,0.0,555.9603,257.3548,532.549,420.5063,556.5059,403.90442,617.6013,582.51,724.2357,501.5827,635.1549,591.80743,688.5835,381.65945,552.30444,782.7607,586.66425,786.4309,520.5123,1038.6785,655.4988,1062.5167,360.41684,1257.6333,668.6893,1321.5419
phone (14).mp4,304.0,151.0,804.0,1408.0,663.0034,269.87292,0.0,0.0,645.54663,249.13976,0.0,0.0,573.64703,263.3838,551.97107,430.5888,571.08813,412.49084,600.8859,594.094,688.97144,548.24976,613.0368,638.25146,658.76965,569.3011,577.7451,776.44464,609.369,777.8736,556.0194,1031.7893,674.20996,1051.5502,395.75894,1237.6477,667.94666,1318.9901
phone (14).mp4,327.0,146.0,812.0,1410.0,677.2948,264.9594,0.0,0.0,659.9207,244.86502,0.0,0.0,591.4752,260.5385,561.9052,425.34454,586.78564,415.92325,545.0749,604.17865,674.456,566.2671,550.0303,732.03827,649.2728,621.3563,599.06494,770.47595,630.63916,775.19885,590.0293,1027.0537,681.4049,1044.2943,427.66644,1227.2,677.5043,1324.4011
phone (14).mp4,359.0,143.0,829.0,1410.0,698.902,265.511,0.0,0.0,678.9287,244.66594,0.0,0.0,605.45996,260.0711,559.19165,424.12088,616.1177,413.76443,516.2,615.8887,737.0444,540.42395,542.0926,761.1364,724.2146,507.13202,601.6254,770.78577,646.22046,777.4603,616.1808,1025.9895,688.9804,1046.5061,458.2774,1225.7944,678.1201,1327.2532
phone (14).mp4,421.0,137.0,860.0,1408.0,733.0684,263.73828,0.0,0.0,715.7537,240.83482,0.0,0.0,641.6333,252.65135,581.9598,417.9615,656.30426,401.096,530.78784,627.2409,796.4665,510.23502,557.5105,761.93317,773.4461,384.98395,625.3942,768.0271,672.90356,774.4641,661.48737,1023.8661,701.63574,1043.7843,510.75964,1212.6716,680.2918,1327.0991
phone (14).mp4,457.0,138.0,872.0,1407.0,745.1759,261.6602,0.0,0.0,726.9962,238.23752,0.0,0.0,651.64996,250.14166,593.9849,418.93423,670.4558,397.5833,546.24036,629.3381,813.45264,504.9088,556.1903,762.52515,792.96814,392.1095,639.9766,767.72626,685.70483,771.81683,682.1064,1025.5226,707.47296,1042.9799,545.0012,1220.6115,673.8034,1328.5651
phone (14).mp4,498.0,137.0,888.0,1407.0,754.1887,257.6875,0.0,0.0,739.6529,236.59227,0.0,0.0,669.8544,251.1313,603.2336,413.3819,688.0059,403.07,563.4646,627.3967,824.4183,508.20483,567.27576,753.43726,796.8719,377.4712,647.8729,772.4702,694.1592,779.80566,699.0598,1026.4719,713.63025,1056.0999,573.0821,1235.9183,671.6235,1316.2131
phone (14).mp4,529.0,139.0,902.0,1410.0,766.0415,258.13046,0.0,0.0,751.88983,236.93079,0.0,0.0,683.765,252.52002,616.7707,411.1604,698.3139,399.98758,584.97876,614.87933,823.954,510.49774,589.1838,727.2493,806.0173,409.9922,666.29767,764.59924,710.0886,771.1976,718.98334,1014.70215,728.9304,1042.6987,614.7574,1235.312,681.529,1311.1918
phone (14).mp4,545.0,135.0,916.0,1408.0,780.48,254.03178,0.0,0.0,764.39526,231.82443,0.0,0.0,691.9478,248.1975,626.50745,408.9599,709.6572,396.50366,607.15173,612.17615,834.4104,511.44086,624.21313,711.2626,814.19495,425.98672,675.5834,761.1167,718.95795,766.9283,742.2639,1013.7746,745.0343,1038.9868,649.59546,1259.4347,677.06604,1314.7449
phone (14).mp4,576.0,135.0,944.0,1410.0,802.23615,253.1325,0.0,0.0,787.2129,232.3407,0.0,0.0,713.406,253.19092,639.5054,406.26007,740.5845,405.07892,608.5248,621.5581,888.14484,512.10815,618.9408,747.56744,848.69824,369.93555,685.4053,777.97687,725.5326,785.5829,783.8557,1021.9912,730.79236,1059.1152,733.5712,1269.5361,660.19507,1317.723
phone (14).mp4,587.0,136.0,956.0,1411.0,822.2185,268.2368,0.0,0.0,808.6509,244.80281,0.0,0.0,733.56995,259.1808,657.75916,406.3937,752.29846,404.24713,624.61304,620.79034,899.27026,515.0879,639.3711,740.54004,858.6417,363.7955,704.623,784.439,735.80164,791.79016,813.3697,1025.7112,727.4259,1064.9183,788.5587,1272.1099,663.9695,1321.5663
phone (14).mp4,602.0,137.0,970.0,1409.0,833.7357,263.5133,0.0,0.0,820.023,240.26056,0.0,0.0,749.1202,259.15265,668.48346,409.54498,772.28467,409.56116,639.1343,634.2069,917.8826,519.1135,656.44696,775.49207,861.7832,359.2171,714.1013,795.1152,748.02014,803.0952,834.2994,1028.8802,723.0116,1070.5471,836.59143,1277.5004,658.4713,1324.2288
phone (14).mp4,609.0,142.0,994.0,1409.0,848.0059,263.2079,0.0,0.0,835.1709,240.83601,0.0,0.0,770.6969,262.34937,676.4695,410.92804,798.03064,407.36124,648.96606,640.9591,934.7503,517.4034,671.7212,779.50757,875.6228,360.351,718.4999,788.54236,763.5716,793.9627,836.37866,1033.2706,731.42786,1067.5073,866.99915,1281.8304,662.2942,1322.0908
phone (14).mp4,614.0,151.0,1028.0,1407.0,847.50134,272.63837,0.0,0.0,834.9494,252.52881,0.0,0.0,783.17065,273.2954,685.81335,417.3753,813.5645,404.7821,666.372,636.53674,933.43634,487.55228,687.95703,771.11774,906.13745,391.74243,735.9061,786.005,802.24536,789.76,800.301,1039.3318,804.5088,1061.8811,820.6334,1289.9004,777.09357,1302.044
phone (14).mp4,614.0,150.0,1077.0,1407.0,883.80493,279.0451,0.0,0.0,867.8469,256.37338,0.0,0.0,808.3841,282.85693,719.68494,425.69006,843.8304,414.7435,690.0764,643.3098,961.63385,501.4389,713.6628,769.73303,923.2306,362.06662,765.8307,783.0791,810.2935,786.3489,869.84784,1032.9406,755.69073,1062.0464,939.15015,1273.4661,662.54755,1315.8555
phone (14).mp4,613.0,155.0,1077.0,1406.0,903.6173,288.68994,0.0,0.0,888.88916,266.23123,0.0,0.0,818.19763,277.87564,736.6525,420.93878,835.2951,413.72498,714.8929,647.9269,982.97437,509.62225,738.2397,783.80493,929.3432,363.87384,784.6725,787.5707,840.7997,795.2208,819.5685,1045.415,854.3198,1067.322,782.40015,1302.6252,872.12634,1316.1704
phone (14).mp4,612.0,154.0,1079.0,1405.0,922.37354,285.60434,0.0,0.0,907.7792,265.90448,0.0,0.0,842.90607,278.9944,751.99274,426.09384,856.27893,417.2838,733.5818,646.0234,1003.38477,508.2106,764.1795,776.81635,948.36975,365.11523,781.37683,782.74194,860.5642,786.2682,774.66797,1057.3954,911.02185,1051.7858,663.7027,1310.4518,966.76044,1303.936
phone (14).mp4,610.0,164.0,1080.0,1407.0,939.7047,285.9861,0.0,0.0,923.92896,264.65387,0.0,0.0,852.4283,285.66678,773.7311,428.9436,872.63306,414.14822,758.8621,652.235,1011.16534,499.21024,775.0016,781.5493,967.0673,353.75546,817.5265,784.5088,841.9896,789.4312,933.0111,1037.0924,776.5534,1074.5054,958.2248,1284.2656,661.14935,1321.3369
phone (14).mp4,610.0,168.0,1080.0,1409.0,948.7195,289.536,0.0,0.0,935.9717,268.3765,0.0,0.0,871.7742,283.86353,795.8794,430.5988,881.5078,412.26828,809.7051,640.18164,1025.6622,497.65826,0.0,0.0,983.42413,356.25775,837.6729,784.7527,874.57745,787.43164,888.5938,1045.6617,856.3491,1070.5203,864.56616,1304.6968,792.89307,1324.6252
phone (14).mp4,614.0,167.0,1080.0,1410.0,987.5546,295.08044,0.0,0.0,975.70325,273.36484,0.0,0.0,907.68054,284.07123,875.9665,421.94537,899.8962,413.41498,0.0,0.0,1053.3717,495.04166,0.0,0.0,1016.0129,362.18298,895.4048,797.19116,901.89014,798.18054,909.0002,1043.0287,886.69604,1076.5576,850.2521,1300.8657,791.5078,1312.9196
phone (14).mp4,622.0,166.0,1080.0,1411.0,1006.0653,293.17352,0.0,0.0,992.4081,272.86786,0.0,0.0,926.02295,282.57782,888.26514,426.07355,915.7513,413.66968,0.0,0.0,1066.6976,483.37546,0.0,0.0,1039.6328,352.9499,902.68964,799.0307,934.52734,798.2197,869.3341,1054.9098,978.6793,1069.0924,730.3189,1287.2006,956.4842,1304.4825
phone (14).mp4,634.0,161.0,1080.0,1412.0,1024.8356,293.16663,0.0,0.0,1014.4662,272.33832,0.0,0.0,950.1261,278.18234,909.55273,419.89435,932.7435,406.29962,0.0,0.0,1069.7839,477.34772,0.0,0.0,1053.848,347.58484,926.95807,797.4955,939.47546,797.33,936.62683,1046.9944,942.786,1075.0251,812.6151,1289.3994,839.2672,1300.0879
phone (14).mp4,650.0,165.0,1080.0,1409.0,1037.136,284.77194,0.0,0.0,1025.0432,264.61423,0.0,0.0,960.8386,277.193,908.0969,416.89453,958.2281,400.0755,0.0,0.0,1070.8762,474.03717,0.0,0.0,1066.5651,346.32303,949.3352,780.1148,956.36206,784.4535,1016.13574,1030.9397,927.55536,1065.4504,985.15375,1293.4739,729.84985,1273.4901
phone (14).mp4,672.0,163.0,1080.0,1407.0,1049.4998,289.40527,0.0,0.0,1035.7661,269.39526,0.0,0.0,969.85986,278.18298,934.57965,412.8037,968.0856,388.47647,0.0,0.0,1062.5934,454.84488,0.0,0.0,1074.3989,344.83118,970.62036,784.9854,970.01355,780.9302,1019.92017,1041.606,971.8493,1066.1235,978.4321,1291.1904,741.4382,1248.7755
phone (14).mp4,724.0,170.0,1080.0,1396.0,1080.0,301.63135,0.0,0.0,1080.0,281.87036,0.0,0.0,1014.2478,289.783,951.67944,427.69803,1001.3637,404.75586,0.0,0.0,1053.987,471.38995,0.0,0.0,1078.2509,464.5714,999.9772,803.9943,1015.10486,804.0596,1035.8113,1056.7759,1016.5554,1083.055,975.58777,1296.9739,802.06213,1231.1658
phone (14).mp4,752.0,177.0,1080.0,1392.0,1080.0,313.29254,0.0,0.0,1073.7739,293.15387,0.0,0.0,1027.8765,293.04504,935.50214,427.97058,1024.5336,430.64093,0.0,0.0,1020.9995,637.5188,0.0,0.0,0.0,0.0,984.21765,791.7909,1030.8159,800.81506,1039.2539,1047.5548,1044.0181,1073.5154,973.5515,1300.2544,831.92816,1239.9243
phone (14).mp4,785.0,167.0,1080.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.6013,281.622,951.9132,426.88257,1031.2491,428.1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6361,790.1827,1040.514,797.1725,1044.6509,1049.966,1050.4717,1062.0914,965.26355,1301.0563,868.306,1246.0448
phone (14).mp4,818.0,164.0,1080.0,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.9922,429.55176,1029.6265,423.24216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.1922,777.71545,1049.3882,784.1554,1037.1786,1030.6597,1057.7202,1052.3286,925.76074,1256.2095,961.5024,1284.8619
phone (14).mp4,861.0,163.0,1080.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.6541,435.72015,0.0,0.0,952.9634,641.5963,0.0,0.0,0.0,0.0,0.0,0.0,1018.692,781.40094,1060.6912,784.7869,1033.0369,1028.1758,1070.592,1041.2239,960.54895,1269.9021,0.0,0.0
phone (14).mp4,932.0,179.0,1079.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.75287,430.51343,0.0,0.0,981.1039,633.9704,0.0,0.0,1024.2307,738.332,0.0,0.0,1035.7314,787.5185,0.0,0.0,1034.1011,1038.0608,0.0,0.0,0.0,0.0,0.0,0.0
phone (14).mp4,935.0,186.0,1080.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.3865,429.85876,0.0,0.0,985.3822,642.65295,0.0,0.0,1028.6255,744.26263,0.0,0.0,1044.5106,782.1614,0.0,0.0,1029.7458,1039.1604,0.0,0.0,0.0,0.0,0.0,0.0
phone (14).mp4,934.0,188.0,1080.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.4626,433.77228,0.0,0.0,994.3306,637.98114,0.0,0.0,1030.3594,737.86395,0.0,0.0,1050.9882,777.70514,0.0,0.0,1028.1421,1028.1519,0.0,0.0,0.0,0.0,0.0,0.0
phone (14).mp4,935.0,227.0,1079.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0496,427.36096,0.0,0.0,1001.9573,638.2158,0.0,0.0,1032.1792,725.31165,0.0,0.0,1057.9623,788.7625,0.0,0.0,1027.0088,1039.1263,0.0,0.0,0.0,0.0,0.0,0.0
phone (14).mp4,933.0,379.0,1078.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.05225,641.65485,0.0,0.0,1046.8905,741.34705,0.0,0.0,1063.3705,809.1467,0.0,0.0,1032.072,1044.7231,0.0,0.0,0.0,0.0,0.0,0.0
phone (14).mp4,928.0,407.0,1079.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.836,1046.3776,0.0,0.0,0.0,0.0,0.0,0.0
phone (14).mp4,926.0,431.0,1079.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phone (14).mp4,926.0,518.0,1080.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phone (14).mp4,926.0,548.0,1080.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.9421,1057.2574,1078.4536,1057.3618,989.2308,1286.1562,982.057,1299.5103
phone (14).mp4,929.0,550.0,1080.0,1366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.4403,1066.1985,1080.0,1071.6964,991.5043,1284.5759,982.1643,1296.3225
phone (14).mp4,937.0,1079.0,1079.0,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.1585,1282.8477,997.4103,1282.3024
phone (14).mp4,942.0,1096.0,1079.0,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.04706,1280.4192,1004.5267,1281.5941
phone (14).mp4,947.0,1113.0,1080.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.7019,1263.4702,1017.55646,1265.6208
phone (14).mp4,960.0,1136.0,1079.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.7867,1254.6947,1029.7936,1257.2621
phone (14).mp4,966.0,1149.0,1078.0,1359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.5953,1232.0471,1035.7572,1233.5975
phone (15).mp4,921.0,1118.0,1079.0,1351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.6968,1270.8267,1060.6111,1264.192
phone (15).mp4,882.0,1006.0,1079.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.56665,1268.0425
phone (15).mp4,849.0,995.0,1080.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.16675,1272.5753,988.0629,1266.8589
phone (15).mp4,812.0,921.0,1080.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.3208,1266.1367,948.70886,1260.0393
phone (15).mp4,805.0,863.0,1080.0,1351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.75665,1275.157,946.65576,1282.4446
phone (15).mp4,803.0,824.0,1080.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0431,1284.4614,944.8154,1288.7206
phone (15).mp4,800.0,655.0,1080.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3525,1037.0554,1027.1746,1028.5195,933.1797,1280.8754,936.4315,1278.5421
phone (15).mp4,798.0,572.0,1080.0,1352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.88586,1057.1362,1009.5383,1050.032,932.4952,1281.0381,933.5598,1275.0465
phone (15).mp4,797.0,222.0,1080.0,1355.0,1057.9249,320.10434,0.0,0.0,1057.3258,300.7197,0.0,0.0,0.0,0.0,0.0,0.0,1069.2683,452.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0867,1035.8903,0.0,0.0,0.0,0.0
phone (15).mp4,797.0,201.0,1080.0,1354.0,1053.5007,282.4857,0.0,0.0,1051.6849,264.70612,0.0,0.0,0.0,0.0,0.0,0.0,1060.1707,416.89444,0.0,0.0,1047.2919,630.7637,0.0,0.0,989.4397,815.34106,0.0,0.0,1056.3137,792.4726,0.0,0.0,987.07654,1039.1086,0.0,0.0,0.0,0.0
phone (15).mp4,796.0,181.0,1080.0,1354.0,1042.385,297.65552,0.0,0.0,1038.5737,277.6313,0.0,0.0,0.0,0.0,0.0,0.0,1053.2471,411.40128,0.0,0.0,1040.1107,622.22705,0.0,0.0,979.5723,798.3177,0.0,0.0,1040.1365,786.7326,0.0,0.0,977.6566,1040.6144,0.0,0.0,0.0,0.0
phone (15).mp4,794.0,192.0,1080.0,1357.0,1021.8904,286.05487,1045.7462,266.87103,1020.904,263.36926,0.0,0.0,0.0,0.0,0.0,0.0,1051.0414,425.21216,0.0,0.0,1025.347,635.2778,0.0,0.0,958.48114,796.9781,1060.9338,794.31604,1023.4346,788.456,1019.73413,1041.0085,963.4264,1050.4133,0.0,0.0,922.2036,1281.1902
