name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
running (90).mp4,0.0,23.0,53.0,112.0,49.114296,36.091354,0.0,0.0,47.572838,33.969826,0.0,0.0,42.579376,32.837784,44.480774,42.670673,34.20632,40.79009,37.026154,49.844345,21.877966,52.17157,41.16103,53.982323,24.939009,64.241974,29.908154,65.426155,25.97347,65.25375,23.106787,82.37053,33.522213,85.2149,4.189493,89.073074,28.793945,107.72195
running (90).mp4,23.0,24.0,58.0,113.0,54.13363,37.0345,0.0,0.0,52.886677,34.97579,0.0,0.0,48.39551,34.13361,47.39309,42.99299,41.592247,41.98983,0.0,0.0,33.05101,55.36714,0.0,0.0,36.862644,66.64813,36.30539,66.35431,32.470547,65.860306,37.13089,86.98807,35.618908,86.806946,31.640041,104.78356,27.010998,105.88995
running (90).mp4,22.0,24.0,64.0,112.0,60.66759,35.18991,0.0,0.0,59.153008,33.435722,0.0,0.0,54.314922,33.48481,51.986763,43.04248,49.528732,42.07846,46.967747,56.730186,43.355408,55.747864,57.721184,61.364975,43.586746,63.190365,40.99735,67.105606,39.127895,66.52909,41.901752,87.10491,38.597874,87.614586,33.193947,103.9117,27.807577,105.24957
running (90).mp4,23.0,22.0,73.0,112.0,67.46825,34.13379,0.0,0.0,65.746155,32.206367,0.0,0.0,60.89002,31.732666,60.06148,40.9782,55.030056,41.10923,52.590576,55.480873,54.553436,58.086555,66.120224,57.270218,66.712875,58.31326,47.42455,65.60439,43.087086,65.47244,51.19483,85.84816,41.053467,86.63086,35.139458,97.97444,29.604233,105.68796
running (90).mp4,23.0,21.0,80.0,111.0,74.62059,31.486008,0.0,0.0,73.343094,29.564194,0.0,0.0,68.361275,30.086357,67.15125,40.247517,60.69092,41.067787,63.99127,52.574615,60.117733,56.603046,74.4503,51.268044,71.70596,51.467384,54.081017,64.3109,47.964256,64.57661,61.611683,81.24145,44.18296,84.55814,47.549976,95.24598,29.63286,103.319786
running (90).mp4,28.0,19.0,85.0,113.0,79.93997,30.419922,0.0,0.0,78.511566,28.374222,0.0,0.0,74.26351,28.894909,74.58719,38.753265,67.93574,39.46527,68.96077,50.243347,67.98038,54.85362,78.25136,48.20128,78.82048,48.553684,62.24393,64.079704,54.70682,63.99179,69.88609,81.55407,47.458847,83.25705,61.113144,98.396645,31.3924,103.08736
running (90).mp4,32.0,18.0,91.0,112.0,86.480255,29.554188,0.0,0.0,85.26843,27.821709,0.0,0.0,80.62053,28.174107,78.65992,36.81884,74.41806,38.101288,73.24623,49.823074,71.08706,54.02931,82.59583,49.771027,82.85825,50.849342,69.478455,63.02944,63.402157,62.816414,75.648,82.37036,54.712303,81.69929,73.17849,102.0977,37.603333,96.111374
running (90).mp4,37.0,17.0,96.0,111.0,90.741104,31.189743,0.0,0.0,89.4796,29.36221,0.0,0.0,87.215,28.221275,85.26921,34.658615,83.83959,38.56702,81.01204,44.711517,81.376305,54.439365,0.0,0.0,89.90169,51.61635,70.60817,61.989353,73.55656,63.39466,60.54712,80.9886,82.248245,82.48527,43.555443,92.67974,83.93295,101.7797
running (90).mp4,43.0,19.0,102.0,111.0,99.768166,30.417095,0.0,0.0,98.4424,28.654282,0.0,0.0,93.98681,27.7156,87.631,35.37064,89.83265,38.267654,79.47161,47.466644,89.18523,54.259796,0.0,0.0,94.38052,54.297333,76.726654,62.675392,81.38617,64.10049,71.46091,81.95668,87.89284,83.31173,50.61738,92.087814,91.40491,104.698975
running (90).mp4,79.0,20.0,108.0,110.0,104.49204,32.792587,0.0,0.0,103.3385,30.805794,0.0,0.0,99.836655,30.049656,96.63159,37.497383,97.249855,38.19393,0.0,0.0,95.57604,50.791824,0.0,0.0,98.33823,57.17546,88.16481,65.04244,89.06075,65.30393,88.24938,85.160484,92.55828,86.323166,88.05135,103.11011,92.541,105.806114
running (90).mp4,86.0,21.0,114.0,110.0,110.682495,33.75939,111.38727,31.763115,109.32466,31.795025,0.0,0.0,105.08006,31.200012,102.756,39.21242,102.54338,40.070396,0.0,0.0,100.852585,54.119484,104.10974,58.199978,103.85473,58.497894,94.536545,66.09821,94.4052,66.40586,95.03832,84.437454,95.71836,86.30916,93.04464,101.72417,92.41659,105.35202
running (90).mp4,91.0,21.0,121.0,112.0,115.779236,34.020042,116.91011,31.943832,114.56159,32.215202,0.0,0.0,111.80926,32.44644,110.79321,41.699867,109.89981,42.016937,104.554016,54.84836,105.76954,55.787598,109.98876,59.996525,109.30735,63.370728,101.39771,66.70222,100.93047,66.56775,101.9917,84.68147,101.66798,85.64144,98.31259,100.54967,96.70183,103.03449
running (90).mp4,88.0,20.0,128.0,110.0,122.07719,32.595573,123.545975,30.600632,120.36211,31.183807,0.0,0.0,117.79409,31.436897,117.20436,39.857407,117.552185,40.665245,0.0,0.0,112.70509,51.72258,0.0,0.0,121.4531,49.67531,107.89426,65.62664,109.08294,65.72949,106.074524,85.179985,117.02309,84.5896,96.8353,99.04157,102.09233,96.9487
running (90).mp4,89.0,19.0,136.0,112.0,128.06401,30.742085,128.97592,29.047874,126.79744,29.317665,0.0,0.0,125.00901,30.154922,123.50723,39.52735,123.4569,39.537605,0.0,0.0,117.739136,49.423866,0.0,0.0,128.61035,47.390694,112.57781,65.462135,114.71005,65.13793,108.01395,84.65368,125.41218,82.35697,96.96708,102.674515,114.224884,101.94911
running (90).mp4,93.0,18.0,143.0,110.0,135.23068,30.385887,0.0,0.0,133.97955,28.953804,0.0,0.0,131.85085,29.462486,132.25658,39.60186,128.50949,38.41385,129.5561,46.78768,120.35928,49.225082,137.87506,43.52762,124.27953,58.240192,121.42067,64.11218,122.43883,63.134964,114.28031,83.13493,132.4701,80.177315,101.32559,98.51363,131.08472,98.44207
running (90).mp4,100.0,19.0,152.0,112.0,141.8828,30.348824,0.0,0.0,141.13112,28.876411,0.0,0.0,139.59647,29.14048,137.30855,38.47864,135.40388,37.653805,132.09877,48.30509,128.98924,49.08835,141.40103,46.444008,133.50826,54.668518,128.44437,63.23194,130.52957,63.17948,121.23175,81.54168,138.29715,82.47853,107.29183,94.62879,140.96986,104.37644
running (90).mp4,105.0,20.0,157.0,109.0,145.78416,32.815002,146.42935,31.425194,144.74475,30.976715,0.0,0.0,143.0986,30.228752,144.89435,40.60901,139.58678,39.326927,139.1183,48.129677,134.28438,50.277233,148.01343,47.985195,137.97159,59.47756,136.20132,65.75962,136.21228,65.497665,129.47728,83.59424,144.1408,85.57635,113.606445,90.76536,150.3471,104.06699
running (89).mp4,134.0,24.0,160.0,89.0,139.34288,32.003147,141.42024,30.590658,139.1824,30.273031,146.69713,31.892387,0.0,0.0,150.39223,41.812782,137.73865,40.678497,151.56898,54.489517,0.0,0.0,145.44081,57.240097,0.0,0.0,151.21959,63.203194,142.93126,63.24456,151.02399,77.894295,143.87338,79.264084,153.36569,90.20735,147.82213,88.08806
running (89).mp4,127.0,22.0,158.0,101.0,133.28598,30.60243,135.3482,28.897442,133.09668,28.69609,140.65482,29.986782,0.0,0.0,144.63176,39.015408,131.24092,38.992943,148.07393,49.343487,0.0,0.0,0.0,0.0,0.0,0.0,144.74385,60.00293,136.12273,60.49881,147.21994,76.767914,135.63562,77.298065,153.22351,92.69407,145.91109,90.23066
running (89).mp4,121.0,20.0,158.0,105.0,128.10779,28.126644,130.04947,26.690342,127.77118,26.336784,134.55476,27.946243,0.0,0.0,137.91908,36.78923,126.136856,34.739864,137.88408,48.309242,121.43444,43.550026,130.83818,47.068176,125.855,43.719906,139.33604,59.61149,130.30856,59.115726,141.47417,76.76366,127.65765,76.43399,151.12236,96.07959,132.02765,93.60814
running (89).mp4,111.0,18.0,154.0,105.0,121.56314,25.922745,123.32123,24.551628,0.0,0.0,127.45408,26.081314,0.0,0.0,130.80032,34.868504,122.3147,33.317955,134.66301,44.776413,0.0,0.0,132.8918,53.048523,0.0,0.0,132.70139,59.877296,125.25793,59.089973,136.38487,77.49681,120.603874,76.69008,148.43329,93.1561,119.14023,95.212715
running (89).mp4,98.0,17.0,151.0,105.0,115.60437,25.308556,117.4628,23.91201,0.0,0.0,121.817406,25.96576,0.0,0.0,124.567726,34.971367,116.516556,33.52021,129.7524,45.538937,0.0,0.0,127.44401,54.34819,0.0,0.0,125.673935,61.062378,117.87883,61.027534,131.1418,77.6497,113.756905,79.872284,146.4737,90.340706,106.58441,97.12694
running (89).mp4,96.0,17.0,145.0,105.0,108.7433,24.760143,110.67037,23.564938,0.0,0.0,115.15906,25.533714,0.0,0.0,119.78207,34.86447,108.082794,33.844463,125.95184,44.71781,0.0,0.0,122.02548,52.29327,0.0,0.0,119.52391,60.62071,111.41292,60.27954,119.83257,77.498634,109.44617,78.30276,125.39367,93.89392,108.92895,93.01456
running (89).mp4,90.0,18.0,135.0,106.0,104.370575,26.095272,105.54548,24.654858,0.0,0.0,108.484665,26.453648,0.0,0.0,112.608475,35.59813,107.00578,33.75447,118.05513,47.56913,0.0,0.0,108.38041,54.30554,0.0,0.0,111.66082,61.82357,105.721146,60.492203,114.54405,80.029526,100.45276,80.3905,131.28651,88.065125,99.40366,95.62088
running (89).mp4,88.0,19.0,123.0,104.0,96.88286,27.437008,98.60345,26.109142,0.0,0.0,102.787674,27.477974,0.0,0.0,106.711395,37.41486,97.21561,35.43951,109.02076,51.07238,93.58675,47.085785,99.79155,56.481384,95.39403,54.98445,103.59317,62.259956,97.128235,61.272335,99.61662,78.90042,96.116356,79.61311,104.92473,95.28043,95.54169,96.52811
running (89).mp4,83.0,18.0,113.0,103.0,89.76217,27.82351,91.9501,26.16256,0.0,0.0,97.230225,27.449062,0.0,0.0,100.219,36.662582,93.717285,35.46087,103.938354,51.012676,0.0,0.0,95.48659,59.620316,89.73394,57.499603,99.14267,63.322014,94.94065,62.51782,90.41726,81.05686,90.746284,82.07963,107.946594,92.502174,97.48432,96.62327
running (89).mp4,75.0,17.0,103.0,107.0,84.04768,26.326508,86.40528,24.947643,84.026985,24.201569,90.946815,26.747795,0.0,0.0,93.46615,35.494797,85.69605,34.72088,99.09075,47.92846,83.79623,46.734344,94.106606,56.561714,81.03473,54.57564,92.31227,61.341652,88.401596,60.51123,81.427,79.984436,87.12962,79.6077,94.506584,97.692535,95.57005,96.48085
running (89).mp4,67.0,16.0,100.0,109.0,77.57389,23.975147,79.75121,22.600021,0.0,0.0,84.618965,23.928291,0.0,0.0,87.954926,33.11303,81.59416,33.926765,93.50413,44.98522,82.58643,46.584717,88.95312,52.018974,75.48809,54.5388,86.08354,59.50312,84.053116,59.541435,73.21628,78.34268,83.4209,80.21358,76.98212,98.883575,94.34805,98.2809
running (89).mp4,51.0,15.0,99.0,107.0,74.0743,27.600727,76.50683,26.017551,73.52031,25.617401,79.79208,25.440636,0.0,0.0,82.55741,33.390144,70.33129,33.731506,87.58456,46.310715,71.38581,45.28624,78.769226,53.853954,68.69354,54.128056,79.32336,59.525574,74.74788,59.377144,65.39294,77.52667,77.64399,79.97088,62.40665,98.9993,93.33207,96.78803
running (89).mp4,46.0,15.0,91.0,105.0,67.36805,26.196152,69.87751,24.703625,67.230934,24.244804,73.63801,24.259628,0.0,0.0,76.732994,33.132095,63.636353,33.23439,80.58648,46.68599,65.60374,44.812927,68.15271,52.621113,61.53033,52.702747,72.167816,59.24054,66.51045,59.375275,61.077133,76.5195,70.34295,79.60962,53.91006,95.33392,85.62955,92.7177
running (89).mp4,38.0,16.0,83.0,108.0,60.580177,27.2986,63.167072,26.153156,0.0,0.0,66.980194,25.950676,0.0,0.0,69.85648,34.950043,55.63533,33.579308,74.08685,48.490707,55.009228,43.807503,59.43171,53.826504,53.81729,53.26833,64.62421,61.427322,58.697666,60.22114,52.36762,79.35522,61.197548,79.852005,46.2321,99.8498,77.92237,90.20093
running (89).mp4,35.0,17.0,73.0,108.0,53.430363,27.698948,56.096565,26.180603,0.0,0.0,60.332962,26.751877,0.0,0.0,62.741096,36.595432,50.92342,34.509995,64.85625,51.20865,50.514843,46.349075,52.67105,56.759956,49.8556,54.88609,57.84974,62.00306,51.987606,60.50156,45.707523,82.035416,50.481506,80.09884,47.761673,98.32761,64.67472,90.721115
running (89).mp4,29.0,18.0,63.0,109.0,46.07458,26.132782,48.315895,24.818253,0.0,0.0,53.011963,26.611229,0.0,0.0,53.180897,37.242264,50.557865,36.064262,51.924335,50.988907,0.0,0.0,45.51402,59.93492,0.0,0.0,49.765564,63.605904,49.191685,62.305782,37.063286,81.34234,42.90712,80.07369,39.917274,101.880585,55.919743,90.48816
running (89).mp4,28.0,17.0,56.0,109.0,40.35933,25.780304,42.293037,24.396183,0.0,0.0,47.53727,25.753216,0.0,0.0,49.414276,35.836853,46.04934,35.13413,51.01054,49.04512,0.0,0.0,48.649708,58.29678,38.807137,59.159843,44.942177,62.694088,43.444805,61.233475,34.1014,80.58794,35.539658,78.5953,38.90825,101.878654,43.885426,96.41095
running (89).mp4,21.0,17.0,52.0,109.0,35.33389,25.208084,36.98046,23.455193,0.0,0.0,41.559746,24.655128,0.0,0.0,43.26383,35.434402,42.93785,34.52935,44.014927,51.61486,48.103756,49.316757,32.723022,58.764465,38.350437,55.39244,39.070473,63.418114,38.480736,61.428818,28.557133,80.75952,25.65113,77.7549,39.74346,102.444305,35.01619,95.756065
running (89).mp4,18.0,15.0,48.0,109.0,30.035328,23.962364,31.671307,22.033638,0.0,0.0,36.048355,23.407734,0.0,0.0,38.62864,33.87789,37.066914,33.828823,41.796745,48.67995,39.30152,48.86331,34.04904,54.420963,26.85359,55.57538,33.62198,62.153305,32.354797,60.472816,25.588223,82.83351,24.75119,80.48259,40.19802,100.762375,34.3928,97.47365
running (92).mp4,110.0,27.0,156.0,110.0,111.58275,35.311092,113.0702,33.66814,0.0,0.0,117.216835,34.36135,0.0,0.0,122.00412,43.423553,118.62845,44.090843,129.73384,56.944504,123.52808,51.457005,124.15407,64.61951,0.0,0.0,130.28162,67.35591,129.83423,66.909584,121.46224,87.27732,130.11133,84.293625,130.40106,104.365486,150.96439,85.938065
running (92).mp4,103.0,27.0,140.0,110.0,104.53156,34.69719,105.78842,33.02249,0.0,0.0,109.171005,33.953423,0.0,0.0,113.19325,42.478348,113.60513,41.290726,118.96674,53.73925,0.0,0.0,113.74488,61.261414,0.0,0.0,121.382126,66.56196,121.49288,66.1786,116.06895,84.81607,117.93142,85.71339,132.50523,97.6245,129.89348,99.597664
running (92).mp4,95.0,24.0,134.0,110.0,96.59907,33.127884,97.838,31.295395,0.0,0.0,101.66789,32.410378,0.0,0.0,103.626884,42.756447,109.47342,38.566742,106.08392,56.50463,119.73884,47.882782,99.6668,57.41203,121.292076,59.454185,112.90359,66.21092,116.555145,65.11127,109.62368,84.41732,116.8594,86.45332,125.760414,101.17566,126.93185,104.32242
running (92).mp4,87.0,22.0,132.0,109.0,88.80411,30.802063,90.46271,29.06068,0.0,0.0,95.02855,30.505219,0.0,0.0,96.23908,40.66999,103.527756,36.58008,98.4572,54.632343,115.2031,44.678143,92.34239,53.790962,118.36623,57.01798,105.08895,64.311035,111.11885,63.55243,92.107,76.7443,112.11854,82.48057,107.02067,94.81031,125.71548,100.56051
running (92).mp4,79.0,21.0,128.0,109.0,82.657364,29.390121,84.07305,27.720184,0.0,0.0,88.460106,28.299713,0.0,0.0,89.70037,37.91397,97.0291,35.313522,89.98035,50.72644,109.32372,42.7835,84.28939,51.476913,112.418304,53.978653,95.90351,61.427856,102.55128,61.02472,84.09281,76.112335,106.71699,80.628235,90.95311,96.644424,122.84982,97.997574
running (92).mp4,64.0,20.0,125.0,106.0,75.78876,29.058357,77.26816,27.420547,0.0,0.0,81.7506,27.62864,0.0,0.0,82.79952,37.591194,88.693184,35.68981,81.6697,49.087578,102.25832,42.446533,76.47759,49.49321,105.58503,53.177105,87.348434,60.97625,93.60639,60.768665,77.45174,75.92558,100.66499,79.804306,75.82579,96.74134,119.22876,93.404045
running (92).mp4,55.0,20.0,119.0,103.0,69.140076,29.399704,70.15225,27.482529,0.0,0.0,74.71647,28.578491,0.0,0.0,76.62912,37.703598,82.61284,34.582855,77.593636,46.62732,93.7594,43.830017,73.04282,50.496407,98.343216,53.234367,81.677765,62.97879,80.70145,61.1689,92.052635,79.20915,71.24315,77.499695,113.370995,88.22638,64.47289,95.97962
running (92).mp4,48.0,21.0,111.0,106.0,62.981243,29.350197,64.34039,27.590668,0.0,0.0,68.2574,27.62724,0.0,0.0,70.8813,37.296944,72.01313,38.09124,80.40775,48.059166,87.00352,44.855362,86.00052,56.15806,0.0,0.0,71.61719,63.085037,75.37369,63.51271,63.959297,80.08008,82.88744,82.12956,58.566162,100.15864,103.95797,85.38427
running (92).mp4,48.0,21.0,101.0,106.0,55.266613,29.712013,56.82944,27.819801,0.0,0.0,61.05017,27.94635,0.0,0.0,60.677895,37.718784,66.0467,39.157536,62.59546,50.85206,79.53315,48.373505,60.078342,54.601788,78.05948,60.889656,65.19194,62.926144,70.29675,63.71618,56.995995,80.02119,71.6377,84.40886,56.880775,100.30083,91.38823,82.81966
running (92).mp4,44.0,22.0,87.0,106.0,48.5299,30.417747,50.104134,28.428085,0.0,0.0,54.301426,28.216541,0.0,0.0,54.41534,37.250748,59.27986,38.574593,55.49387,51.242138,69.43729,49.63495,50.79647,58.422935,0.0,0.0,60.051773,62.448284,64.1263,62.68428,51.02094,81.497696,59.68209,83.24338,57.286457,99.64358,79.097984,81.75138
running (92).mp4,40.0,21.0,73.0,106.0,42.421555,29.506706,43.468567,27.720375,0.0,0.0,46.7674,28.17583,0.0,0.0,48.680946,37.410088,53.194633,36.4583,49.801468,50.082928,0.0,0.0,46.078197,59.307983,0.0,0.0,53.591934,62.609383,56.765236,61.221565,46.174965,83.20375,48.274616,79.21313,59.971832,98.33546,61.963264,89.70067
running (92).mp4,31.0,19.0,62.0,106.0,36.03839,28.518456,37.368477,26.717644,0.0,0.0,40.926636,27.48211,0.0,0.0,43.381165,36.07634,43.622143,36.386147,45.710728,50.240524,0.0,0.0,40.264942,59.503902,35.439598,57.15051,46.213024,62.15564,47.081482,62.19295,38.243137,79.30449,44.99048,81.54226,55.564922,96.60712,55.51985,100.15051
running (92).mp4,21.0,18.0,61.0,105.0,30.572437,26.123322,0.0,0.0,0.0,0.0,34.010918,26.703625,0.0,0.0,36.308083,34.85347,37.94158,35.809944,41.830414,49.14125,36.270653,50.156845,36.114418,56.87037,27.874317,52.28026,39.365646,60.288017,42.933067,60.70804,24.878654,74.470535,43.126724,79.39926,39.64879,92.889755,53.709137,99.25348
running (92).mp4,13.0,17.0,58.0,105.0,23.719868,24.716942,0.0,0.0,0.0,0.0,27.44359,25.1652,0.0,0.0,30.141907,33.033356,29.575056,35.21714,37.004425,45.96594,29.22515,47.76695,31.598696,54.55553,19.836727,48.14898,31.276752,59.337914,34.304623,60.1146,18.198359,75.33852,40.681633,78.75914,25.083721,96.40233,53.374454,96.0886
running (91).mp4,138.0,22.0,160.0,104.0,144.57474,30.31771,145.98157,29.022285,144.22823,28.951866,149.94377,29.684795,0.0,0.0,155.00914,37.889503,144.04617,37.634537,157.21907,49.86988,141.5579,48.39537,0.0,0.0,142.73064,51.866165,154.3491,61.26586,147.32172,60.889137,150.52867,78.278015,147.25188,79.16673,150.51848,97.83855,147.72104,98.04308
running (91).mp4,132.0,22.0,157.0,104.0,139.68996,30.38814,141.49982,29.22587,139.23401,28.872887,145.04453,30.49466,0.0,0.0,148.31967,39.477146,137.07286,38.234222,150.73007,51.39788,134.52022,48.582657,141.52794,53.605717,137.16368,50.93294,148.82881,62.187637,141.6909,61.81221,146.42403,79.25267,143.23808,79.69769,149.41705,98.601105,146.39435,97.19189
running (91).mp4,126.0,21.0,153.0,104.0,133.1091,29.029793,134.38866,27.555042,0.0,0.0,137.6422,28.944277,0.0,0.0,140.50432,38.146957,134.90186,38.070698,138.7075,48.900105,133.70903,47.966995,132.63983,49.10504,0.0,0.0,142.34123,61.150677,138.36838,60.723877,141.29793,78.60735,134.28654,77.31221,147.95631,98.12601,145.30803,90.60153
running (91).mp4,120.0,19.0,152.0,103.0,125.44638,26.43697,126.753914,24.947922,0.0,0.0,131.07027,26.403774,0.0,0.0,134.0416,35.392212,130.65665,35.61683,128.41348,43.86658,0.0,0.0,122.76888,44.37574,0.0,0.0,136.4567,59.046864,133.22224,58.646534,135.91914,77.17582,128.25809,76.318214,143.93666,95.26415,135.80933,93.13456
running (91).mp4,113.0,18.0,151.0,104.0,120.53818,24.94168,121.50001,23.594181,0.0,0.0,125.433235,25.145195,0.0,0.0,130.08667,33.966198,125.05638,33.117504,129.87581,45.980827,124.1654,43.77061,123.56246,48.208336,0.0,0.0,132.1347,57.540154,126.35727,56.819344,135.77069,75.78708,119.82252,74.69181,146.96077,94.21319,118.91025,92.628784
running (91).mp4,104.0,17.0,150.0,104.0,0.0,0.0,115.836296,22.729061,0.0,0.0,119.438644,24.83826,0.0,0.0,119.93395,33.977264,127.52493,33.39439,120.30537,45.47493,130.6917,44.138092,119.736275,51.37822,0.0,0.0,123.49863,59.128918,125.78636,59.14795,129.05063,75.55773,118.48534,75.49605,142.45161,92.91424,110.98275,92.93869
running (91).mp4,94.0,17.0,145.0,101.0,0.0,0.0,110.35216,22.319473,0.0,0.0,114.62704,24.29435,0.0,0.0,115.75237,33.073456,120.9326,32.93798,116.32685,44.492912,0.0,0.0,0.0,0.0,0.0,0.0,119.786125,58.5263,120.10721,58.45691,125.30775,75.62409,111.62655,75.644424,140.78787,88.80307,103.51743,93.041466
running (91).mp4,94.0,17.0,141.0,102.0,104.42049,24.960825,105.72687,23.462242,0.0,0.0,110.38493,24.905582,0.0,0.0,114.33351,33.368023,108.46416,31.94586,116.458046,46.499176,105.121704,44.05125,106.35381,49.39308,0.0,0.0,114.392746,59.097733,108.047356,58.35727,118.043686,75.75899,105.01291,75.748276,136.21284,87.142525,100.02262,92.700905
running (91).mp4,88.0,18.0,132.0,102.0,98.67184,26.814194,100.297165,25.179169,0.0,0.0,104.82025,26.652267,0.0,0.0,107.67189,36.12867,102.65416,34.07211,109.054146,49.875023,100.31662,46.1437,99.93266,49.7072,98.3894,46.366936,106.957726,61.15857,101.78484,60.303963,108.26174,78.09653,97.783035,78.441124,127.19682,87.94157,96.8845,96.18672
running (91).mp4,86.0,18.0,109.0,100.0,92.42534,26.70124,94.14794,25.47821,0.0,0.0,98.75347,26.803513,0.0,0.0,100.666405,36.91884,97.600975,35.443497,102.218704,50.479446,97.7357,46.06263,93.982704,54.85715,92.49094,46.239502,100.505806,61.257454,99.00087,60.11486,94.46824,78.312195,97.00141,77.29804,97.125244,96.14066,99.732635,90.84508
running (91).mp4,79.0,17.0,110.0,102.0,86.735245,25.510303,89.07986,23.990837,86.770004,23.407288,93.66568,25.949844,0.0,0.0,96.47842,35.356445,87.609695,34.188984,98.61742,48.44843,84.72996,43.62507,91.402054,54.43773,84.02926,43.93023,96.0643,60.513992,90.99852,59.982563,87.645584,78.84783,90.12381,78.77667,101.27287,93.75194,103.32049,92.20297
running (91).mp4,74.0,16.0,101.0,104.0,80.61934,23.667336,82.90167,22.347137,80.89384,21.669071,87.630554,24.458082,0.0,0.0,90.01649,33.581463,83.92993,32.09426,94.24679,45.490597,83.05157,42.096443,82.52106,44.442226,80.13972,42.91429,90.35514,58.329124,87.30419,57.527542,80.5501,76.2085,87.70393,77.522,94.272514,94.964966,97.09477,94.34718
running (91).mp4,68.0,13.0,101.0,100.0,75.18632,21.913876,77.60361,20.602127,75.605804,19.991531,82.46297,22.455376,0.0,0.0,84.3406,31.76021,80.10442,32.01465,89.63603,43.83567,82.45398,43.848366,76.995445,42.760647,74.67218,41.702927,84.02252,57.776276,83.32081,57.504932,72.051605,74.24685,84.92463,76.9501,78.855316,94.20888,95.679726,93.381386
running (91).mp4,58.0,12.0,96.0,99.0,69.99531,20.94191,72.134476,19.674866,70.20583,19.356255,76.39615,21.070778,0.0,0.0,79.89061,30.630108,71.86534,31.695154,86.2113,41.91002,74.15521,42.217926,77.267,46.873184,69.41478,40.760025,78.034424,56.098797,75.37238,56.309685,67.16822,73.87897,79.77481,75.05853,66.43346,92.81376,91.77774,90.30086
running (91).mp4,49.0,12.0,93.0,98.0,64.46421,20.62056,66.64181,19.541405,64.95525,19.04596,71.22188,20.801155,0.0,0.0,75.25088,30.989399,64.39563,30.51687,80.33634,41.576714,64.73086,38.45996,71.479065,46.12556,63.59421,40.447166,72.371284,55.708958,68.285675,55.526535,62.643776,73.12225,73.48909,74.4425,57.451763,91.79147,87.532455,87.37455
running (91).mp4,42.0,13.0,89.0,101.0,58.993134,21.381546,61.122803,20.33091,59.364594,19.94197,65.212456,21.57653,0.0,0.0,69.534744,31.76519,57.11544,30.957253,75.213936,41.899963,55.57291,38.858795,69.86923,46.412968,57.602646,41.945892,66.599754,56.228878,61.427906,56.172832,57.123585,74.7153,66.32603,74.33088,51.290657,92.719086,80.87227,85.75653
running (91).mp4,32.0,15.0,81.0,104.0,53.17957,22.705238,55.468376,21.497707,53.85599,21.36322,60.11029,22.893692,0.0,0.0,62.49,33.55353,53.60698,32.520767,64.31056,46.47357,54.458534,41.202465,54.002895,50.080616,50.81909,45.18551,58.50988,58.68927,54.80665,57.98054,48.667675,76.44443,58.30543,75.62468,45.733665,96.621155,73.24055,84.66743
running (91).mp4,31.0,16.0,70.0,104.0,47.4748,24.034557,49.50432,22.745651,0.0,0.0,54.454063,24.231766,0.0,0.0,56.08266,34.915276,50.830975,34.08168,55.649834,50.078278,52.613483,44.997524,46.284554,53.342876,46.325207,48.832993,52.48417,60.19939,50.692486,59.120174,42.219635,77.643295,49.249657,77.31536,43.032173,98.62948,64.30105,85.775734
running (91).mp4,32.0,16.0,58.0,104.0,42.617916,23.8359,44.35569,22.385258,0.0,0.0,49.338295,23.564285,0.0,0.0,50.890034,34.13983,48.5281,33.43125,50.191666,49.142105,50.96806,46.491516,42.55325,56.101234,42.66331,53.525585,47.86915,60.116245,47.127697,58.62445,37.61145,78.05135,40.355648,75.75864,41.625713,98.53143,51.99314,86.9596
running (91).mp4,27.0,15.0,55.0,104.0,37.886105,22.812973,39.518677,21.273937,0.0,0.0,43.96412,22.826443,0.0,0.0,45.94826,33.69966,44.13206,32.230663,44.91545,48.50476,0.0,0.0,33.232204,52.093704,35.690186,50.934452,42.500587,60.09755,41.459038,58.324406,33.97905,78.973015,33.45753,76.79422,41.495358,99.23587,42.090744,94.09305
running (91).mp4,21.0,13.0,52.0,104.0,33.112694,21.551758,34.94262,19.848671,0.0,0.0,39.803314,21.584366,0.0,0.0,41.458893,32.07566,40.974953,31.502516,43.63641,45.725952,0.0,0.0,37.393356,50.50825,0.0,0.0,37.883694,59.138912,36.855556,57.269043,31.64427,77.27184,27.109158,74.340164,42.058254,96.84253,35.16279,90.16301
running (91).mp4,14.0,12.0,48.0,104.0,28.828527,20.948418,30.347313,19.493057,0.0,0.0,35.086563,21.118454,0.0,0.0,37.263313,30.997288,36.527946,29.760191,42.753723,43.876034,0.0,0.0,33.62091,52.701523,0.0,0.0,32.622284,58.124077,31.108793,56.15281,27.155363,78.1259,20.188494,75.17519,40.144947,96.11822,19.871132,93.58974
